Date,Open,High,Low,Close,Adj Close,Volume
2018-10-02,113.699997,114.099998,112.949997,113.974998,113.974998,10288
2018-10-03,113.949997,114.025002,113.125000,113.199997,113.199997,9263
2018-10-04,113.150002,113.750000,112.750000,113.625000,113.625000,9247
2018-10-05,113.550003,114.150002,113.349998,113.800003,113.800003,11145
2018-10-07,null,null,null,null,null,null
2018-10-08,113.699997,114.449997,112.949997,114.175003,114.175003,6962
2018-10-09,113.974998,114.474998,113.199997,113.349998,113.349998,3713
2018-10-10,112.849998,112.900002,112.050003,112.074997,112.074997,20844
2018-10-11,112.375000,112.849998,112.175003,112.625000,112.625000,4311
2018-10-12,112.775002,113.074997,112.199997,112.324997,112.324997,5471
2018-10-14,null,null,null,null,null,null
2018-10-15,112.175003,113.675003,112.050003,113.375000,113.375000,14070
2018-10-16,113.275002,113.400002,112.449997,112.650002,112.650002,8336
2018-10-17,112.849998,113.150002,112.500000,112.925003,112.925003,2890
2018-10-18,113.050003,113.474998,111.974998,113.074997,113.074997,6831
2018-10-19,113.250000,113.300003,112.099998,112.250000,112.250000,7949
2018-10-21,null,null,null,null,null,null
2018-10-22,112.849998,113.050003,112.300003,112.800003,112.800003,3829
2018-10-23,112.849998,112.974998,111.900002,112.775002,112.775002,2156
2018-10-24,113.099998,113.775002,112.699997,113.275002,113.275002,3883
2018-10-25,113.675003,113.949997,113.250000,113.349998,113.349998,2031
2018-10-26,113.425003,115.000000,113.349998,113.875000,113.875000,2130
2018-10-28,null,null,null,null,null,null
2018-10-29,114.300003,114.675003,114.125000,114.300003,114.300003,900
2018-10-30,114.500000,114.500000,113.550003,113.900002,113.900002,459
2018-10-31,114.550003,116.000000,113.699997,115.849998,115.849998,35579
2018-11-01,117.074997,117.474998,116.574997,117.125000,117.125000,25952
2018-11-02,117.525002,117.849998,116.800003,117.074997,117.074997,25557
2018-11-04,null,null,null,null,null,null
2018-11-05,117.275002,117.275002,114.349998,115.324997,115.324997,43264
2018-11-06,115.224998,115.900002,115.050003,115.425003,115.425003,26824
2018-11-07,115.625000,116.175003,114.699997,116.099998,116.099998,43381
2018-11-08,115.625000,117.224998,115.349998,116.550003,116.550003,42724
2018-11-09,116.425003,116.425003,113.800003,114.574997,114.574997,54692
2018-11-11,null,null,null,null,null,null
2018-11-12,114.250000,115.400002,114.125000,114.925003,114.925003,35032
2018-11-13,114.849998,115.500000,113.550003,115.375000,115.375000,38899
2018-11-14,115.324997,115.800003,114.349998,114.599998,114.599998,20898
2018-11-15,114.500000,115.449997,114.150002,115.150002,115.150002,19471
2018-11-16,114.900002,115.574997,114.525002,115.349998,115.349998,20029
2018-11-18,null,null,null,null,null,null
2018-11-19,115.550003,116.224998,115.474998,116.150002,116.150002,15231
2018-11-20,116.275002,116.324997,115.375000,115.699997,115.699997,13010
2018-11-21,116.074997,117.074997,115.750000,116.400002,116.400002,19131
2018-11-23,null,null,null,null,null,null
2018-11-25,null,null,null,null,null,null
2018-11-26,117.324997,117.425003,116.449997,116.925003,116.925003,9495
2018-11-27,116.974998,117.199997,116.474998,116.699997,116.699997,8077
2018-11-28,116.699997,117.175003,116.625000,116.775002,116.775002,7170
2018-11-29,117.025002,117.025002,115.525002,116.599998,116.599998,12574
2018-11-30,116.525002,117.449997,116.324997,116.925003,116.925003,8457
2018-12-02,null,null,null,null,null,null
2018-12-03,117.675003,117.750000,116.750000,116.875000,116.875000,8616
2018-12-04,116.949997,117.949997,116.750000,117.775002,117.775002,9527
2018-12-06,118.050003,118.449997,117.550003,117.949997,117.949997,7261
2018-12-07,117.949997,118.275002,117.349998,117.900002,117.900002,10269
2018-12-09,null,null,null,null,null,null
2018-12-10,118.000000,118.050003,117.400002,117.574997,117.574997,8086
2018-12-11,117.425003,118.775002,117.074997,118.375000,118.375000,2798
2018-12-12,118.375000,119.300003,118.150002,119.125000,119.125000,2816
2018-12-13,119.150002,119.550003,119.000000,119.449997,119.449997,2241
2018-12-14,119.125000,119.849998,119.099998,119.574997,119.574997,3729
2018-12-16,null,null,null,null,null,null
2018-12-17,119.199997,119.300003,118.599998,119.025002,119.025002,2250
2018-12-18,119.025002,120.099998,118.724998,119.775002,119.775002,2084
2018-12-19,119.474998,120.050003,119.425003,119.724998,119.724998,1470
2018-12-20,119.750000,120.425003,119.224998,120.224998,120.224998,2207
2018-12-21,120.449997,121.050003,120.349998,120.875000,120.875000,1683
2018-12-23,null,null,null,null,null,null
2018-12-24,null,null,null,null,null,null
2018-12-26,121.425003,121.849998,120.800003,121.349998,121.349998,964
2018-12-27,121.775002,123.900002,121.724998,122.925003,122.925003,1472
2018-12-28,123.474998,124.500000,123.474998,124.074997,124.074997,822
2018-12-30,null,null,null,null,null,null
2018-12-31,124.500000,125.574997,124.500000,124.800003,124.800003,27846
2019-01-02,124.099998,124.199997,123.375000,123.525002,123.525002,29275
2019-01-03,123.650002,123.875000,122.349998,123.224998,123.224998,29040
2019-01-04,123.300003,123.300003,121.750000,121.925003,121.925003,28172
2019-01-06,null,null,null,null,null,null
2019-01-07,121.800003,123.400002,121.425003,123.199997,123.199997,32800
2019-01-08,123.199997,125.474998,122.875000,125.300003,125.300003,59405
2019-01-09,125.099998,125.400002,124.724998,124.800003,124.800003,40133
2019-01-10,124.650002,125.150002,124.574997,124.875000,124.875000,41644
2019-01-11,125.025002,125.650002,124.724998,124.974998,124.974998,43189
2019-01-13,null,null,null,null,null,null
2019-01-14,125.000000,125.625000,124.775002,125.425003,125.425003,31617
2019-01-15,125.400002,127.099998,125.250000,126.949997,126.949997,37368
2019-01-16,127.175003,127.949997,126.724998,127.824997,127.824997,27662
2019-01-17,127.675003,127.699997,126.250000,127.099998,127.099998,16491
2019-01-18,127.025002,127.175003,126.224998,126.525002,126.525002,19651
2019-01-20,null,null,null,null,null,null
2019-01-22,125.900002,126.025002,124.849998,125.125000,125.125000,17040
2019-01-23,125.125000,125.625000,124.699997,125.550003,125.550003,10513
2019-01-24,125.550003,125.625000,124.925003,125.349998,125.349998,10624
2019-01-25,125.224998,126.349998,125.000000,126.050003,126.050003,14489
2019-01-27,null,null,null,null,null,null
2019-01-28,125.925003,126.599998,125.574997,126.400002,126.400002,10086
2019-01-29,126.525002,126.724998,126.099998,126.474998,126.474998,10669
2019-01-30,126.599998,126.625000,126.050003,126.150002,126.150002,11054
2019-01-31,126.150002,127.125000,124.724998,124.800003,124.800003,16337
2019-02-01,125.000000,125.724998,124.849998,125.449997,125.449997,10997
2019-02-03,null,null,null,null,null,null
2019-02-04,125.849998,126.650002,125.500000,125.724998,125.724998,8858
2019-02-05,125.849998,126.849998,125.849998,126.699997,126.699997,4249
2019-02-06,126.400002,126.675003,126.025002,126.400002,126.400002,5524
2019-02-07,126.000000,126.775002,125.900002,126.300003,126.300003,3765
2019-02-08,126.525002,127.474998,126.400002,127.375000,127.375000,2973
2019-02-10,null,null,null,null,null,null
2019-02-11,127.250000,127.900002,127.025002,127.824997,127.824997,4263
2019-02-12,127.824997,127.849998,126.775002,126.824997,126.824997,7043
2019-02-13,126.550003,126.724998,125.875000,125.949997,125.949997,5322
2019-02-14,125.849998,126.250000,125.525002,126.125000,126.125000,5985
2019-02-15,126.300003,126.699997,126.025002,126.625000,126.625000,4893
2019-02-17,null,null,null,null,null,null
2019-02-19,126.974998,128.524994,126.849998,127.875000,127.875000,3025
2019-02-20,127.849998,128.375000,127.800003,128.324997,128.324997,2082
2019-02-21,128.449997,128.600006,127.324997,127.625000,127.625000,2798
2019-02-22,127.699997,128.750000,127.675003,128.675003,128.675003,1727
2019-02-24,null,null,null,null,null,null
2019-02-25,128.675003,129.000000,128.000000,128.550003,128.550003,1999
2019-02-26,128.925003,129.824997,128.774994,129.574997,129.574997,1163
2019-02-27,129.574997,129.725006,129.125000,129.399994,129.399994,1495
2019-02-28,129.574997,129.949997,128.449997,129.949997,129.949997,27457
2019-03-01,130.149994,130.449997,129.024994,129.550003,129.550003,38071
2019-03-03,null,null,null,null,null,null
2019-03-04,129.800003,129.800003,128.125000,128.350006,128.350006,39807
2019-03-05,128.274994,129.074997,128.100006,128.824997,128.824997,23158
2019-03-06,128.824997,129.125000,128.449997,128.899994,128.899994,19751
2019-03-07,128.800003,129.225006,128.699997,128.949997,128.949997,34568
2019-03-08,128.899994,129.875000,128.524994,129.675003,129.675003,35857
2019-03-10,null,null,null,null,null,null
2019-03-11,129.500000,129.649994,128.600006,129.000000,129.000000,36421
2019-03-12,129.175003,129.399994,126.324997,126.650002,126.650002,55416
2019-03-13,126.599998,127.599998,126.349998,126.675003,126.675003,41892
2019-03-14,127.000000,127.875000,126.949997,127.400002,127.400002,27693
2019-03-15,127.550003,129.250000,127.050003,129.100006,129.100006,32257
2019-03-17,null,null,null,null,null,null
2019-03-18,129.250000,129.699997,128.199997,128.324997,128.324997,37284
2019-03-19,128.550003,129.949997,128.175003,129.125000,129.125000,27883
2019-03-20,129.399994,129.850006,128.899994,129.574997,129.574997,13948
2019-03-21,129.675003,130.449997,128.975006,129.899994,129.899994,13558
2019-03-22,130.000000,130.250000,128.774994,129.725006,129.725006,14405
2019-03-24,null,null,null,null,null,null
2019-03-25,128.774994,128.975006,127.375000,127.574997,127.574997,13865
2019-03-26,127.400002,127.750000,126.849998,126.900002,126.900002,8511
2019-03-27,127.000000,127.224998,125.925003,126.250000,126.250000,13537
2019-03-28,126.250000,126.699997,126.000000,126.525002,126.525002,7954
2019-03-29,126.824997,126.824997,125.625000,125.699997,125.699997,7935
2019-03-31,null,null,null,null,null,null
2019-04-01,125.699997,127.275002,125.625000,126.175003,126.175003,6731
2019-04-02,126.349998,126.925003,126.199997,126.275002,126.275002,8020
2019-04-03,126.449997,126.724998,125.550003,125.775002,125.775002,8234
2019-04-04,125.775002,127.800003,125.574997,127.550003,127.550003,12970
2019-04-05,127.449997,127.500000,125.849998,126.050003,126.050003,13520
2019-04-07,null,null,null,null,null,null
2019-04-08,126.099998,126.199997,125.074997,125.800003,125.800003,12536
2019-04-09,126.050003,126.550003,125.599998,125.900002,125.900002,3281
2019-04-10,125.824997,126.324997,125.375000,125.875000,125.875000,4219
2019-04-11,126.000000,126.875000,125.750000,126.000000,126.000000,5550
2019-04-12,126.000000,126.724998,125.599998,126.550003,126.550003,11051
2019-04-14,null,null,null,null,null,null
2019-04-15,127.000000,127.000000,126.025002,126.300003,126.300003,10354
2019-04-16,126.800003,127.574997,126.400002,127.150002,127.150002,3904
2019-04-17,127.474998,127.474998,126.525002,126.925003,126.925003,6117
2019-04-18,127.250000,128.600006,127.099998,128.524994,128.524994,3759
2019-04-21,null,null,null,null,null,null
2019-04-22,128.524994,128.699997,128.000000,128.500000,128.500000,2434
2019-04-23,128.600006,128.875000,128.149994,128.324997,128.324997,2415
2019-04-24,128.449997,128.500000,126.400002,126.775002,126.775002,4096
2019-04-25,126.824997,126.824997,123.949997,124.050003,124.050003,2985
2019-04-26,124.425003,125.099998,123.900002,124.550003,124.550003,1472
2019-04-28,null,null,null,null,null,null
2019-04-29,124.550003,125.199997,124.349998,124.775002,124.775002,933
2019-04-30,124.949997,125.750000,123.750000,123.750000,123.750000,32549
2019-05-01,114.425003,114.775002,113.775002,113.875000,113.875000,31520
2019-05-02,114.300003,114.474998,113.449997,113.675003,113.675003,32781
2019-05-03,113.675003,114.474998,113.224998,113.425003,113.425003,33436
2019-05-05,null,null,null,null,null,null
2019-05-06,112.724998,114.875000,111.875000,112.275002,112.275002,42871
2019-05-07,112.500000,112.925003,111.974998,112.275002,112.275002,44664
2019-05-08,112.474998,112.800003,110.925003,111.074997,111.074997,45597
2019-05-09,110.875000,112.250000,110.875000,111.949997,111.949997,41764
2019-05-10,112.000000,113.724998,111.375000,112.449997,112.449997,44451
2019-05-12,null,null,null,null,null,null
2019-05-13,112.074997,112.175003,109.599998,109.750000,109.750000,45662
2019-05-14,110.099998,111.550003,109.349998,109.500000,109.500000,26043
2019-05-15,109.750000,110.275002,109.199997,109.675003,109.675003,24506
2019-05-16,109.724998,111.025002,109.050003,110.474998,110.474998,20841
2019-05-17,111.000000,112.500000,110.625000,111.275002,111.275002,23267
2019-05-19,null,null,null,null,null,null
2019-05-20,111.750000,111.800003,110.800003,111.349998,111.349998,15716
2019-05-21,111.849998,111.875000,110.400002,110.849998,110.849998,15285
2019-05-22,110.724998,111.250000,110.324997,110.650002,110.650002,10582
2019-05-23,110.750000,111.650002,110.550003,110.800003,110.800003,9401
2019-05-24,110.925003,111.300003,110.599998,111.175003,111.175003,7724
2019-05-26,null,null,null,null,null,null
2019-05-28,111.974998,112.425003,111.000000,111.550003,111.550003,13372
2019-05-29,111.300003,112.550003,111.125000,112.349998,112.349998,12905
2019-05-30,112.449997,113.025002,109.900002,110.074997,110.074997,18460
2019-05-31,110.074997,110.900002,107.650002,108.474998,108.474998,11952
2019-06-02,null,null,null,null,null,null
2019-06-03,108.949997,109.300003,106.525002,106.775002,106.775002,13211
2019-06-04,107.349998,108.050003,107.099998,107.550003,107.550003,11914
2019-06-05,107.750000,108.349998,107.449997,107.849998,107.849998,10069
2019-06-06,108.050003,108.250000,107.300003,107.599998,107.599998,8735
2019-06-07,107.849998,108.199997,106.500000,106.925003,106.925003,6792
2019-06-09,null,null,null,null,null,null
2019-06-10,107.500000,109.750000,106.800003,109.699997,109.699997,7677
2019-06-11,109.800003,110.849998,109.724998,110.675003,110.675003,2831
2019-06-12,110.824997,111.000000,108.775002,109.650002,109.650002,4175
2019-06-13,109.724998,109.900002,108.300003,109.050003,109.050003,3376
2019-06-14,109.150002,109.375000,108.599998,108.775002,108.775002,2697
2019-06-16,null,null,null,null,null,null
2019-06-17,108.925003,109.474998,108.449997,109.449997,109.449997,2485
2019-06-18,109.500000,109.849998,109.175003,109.449997,109.449997,1840
2019-06-19,109.250000,109.349998,108.349998,108.500000,108.500000,3213
2019-06-20,108.724998,109.099998,108.000000,108.175003,108.175003,3277
2019-06-21,108.300003,108.300003,106.425003,106.550003,106.550003,3370
2019-06-23,null,null,null,null,null,null
2019-06-24,106.775002,107.400002,106.324997,106.925003,106.925003,1671
2019-06-25,107.224998,107.875000,107.000000,107.750000,107.750000,1486
2019-06-26,107.875000,109.550003,107.875000,109.000000,109.000000,1468
2019-06-27,109.224998,111.000000,109.150002,110.574997,110.574997,1134
2019-06-28,110.875000,112.324997,110.300003,110.500000,110.500000,29372
2019-06-30,null,null,null,null,null,null
2019-07-01,105.000000,105.349998,103.750000,104.099998,104.099998,25602
2019-07-02,104.150002,105.199997,103.875000,104.099998,104.099998,26559
2019-07-03,null,null,null,null,null,null
2019-07-05,106.449997,107.800003,106.400002,107.000000,107.000000,28774
2019-07-07,null,null,null,null,null,null
2019-07-08,107.099998,107.324997,106.074997,106.150002,106.150002,33471
2019-07-09,106.275002,108.425003,105.849998,108.125000,108.125000,37887
2019-07-10,107.974998,108.125000,107.250000,107.625000,107.625000,33638
2019-07-11,107.750000,108.050003,107.099998,107.875000,107.875000,33300
2019-07-12,108.199997,108.724998,107.724998,108.474998,108.474998,34641
2019-07-14,null,null,null,null,null,null
2019-07-15,108.275002,108.974998,107.574997,108.500000,108.500000,26908
2019-07-16,108.650002,108.650002,107.800003,108.224998,108.224998,15546
2019-07-17,108.250000,108.250000,107.375000,108.125000,108.125000,16041
2019-07-18,108.474998,108.500000,107.175003,107.400002,107.400002,14182
2019-07-19,107.474998,107.849998,107.099998,107.599998,107.599998,8152
2019-07-21,null,null,null,null,null,null
2019-07-22,107.750000,108.500000,107.400002,108.449997,108.449997,8262
2019-07-23,108.199997,109.199997,108.199997,109.050003,109.050003,7854
2019-07-24,109.000000,109.275002,108.650002,108.900002,108.900002,7691
2019-07-25,108.900002,109.324997,108.550003,108.650002,108.650002,9279
2019-07-26,108.724998,109.099998,108.550003,108.650002,108.650002,6816
2019-07-28,null,null,null,null,null,null
2019-07-29,109.125000,109.599998,108.574997,108.650002,108.650002,11672
2019-07-30,108.500000,108.550003,107.500000,108.099998,108.099998,11083
2019-07-31,108.474998,108.474998,106.574997,106.900002,106.900002,12377
2019-08-01,107.125000,108.925003,106.900002,107.875000,107.875000,14261
2019-08-02,108.199997,108.500000,107.550003,107.650002,107.650002,11809
2019-08-04,null,null,null,null,null,null
2019-08-05,107.449997,108.699997,105.099998,107.800003,107.800003,6213
2019-08-06,108.000000,108.750000,106.974998,107.125000,107.125000,2757
2019-08-07,107.125000,108.250000,106.900002,107.599998,107.599998,2690
2019-08-08,107.724998,108.250000,107.425003,107.949997,107.949997,1564
2019-08-09,108.000000,108.400002,107.550003,108.050003,108.050003,3306
2019-08-11,null,null,null,null,null,null
2019-08-12,105.050003,105.050003,105.050003,105.050003,105.050003,2480
2019-08-13,100.550003,101.500000,100.550003,100.550003,100.550003,4140
2019-08-14,100.000000,101.150002,99.750000,100.199997,100.199997,3367
2019-08-15,100.500000,101.300003,100.000000,100.199997,100.199997,1875
2019-08-16,100.800003,101.000000,99.699997,99.925003,99.925003,1193
2019-08-18,null,null,null,null,null,null
2019-08-19,100.599998,101.750000,100.150002,100.199997,100.199997,1393
2019-08-20,100.500000,102.150002,100.500000,101.800003,101.800003,1396
2019-08-21,102.000000,103.300003,102.000000,102.675003,102.675003,1584
2019-08-22,103.150002,105.074997,103.025002,104.974998,104.974998,1214
2019-08-23,105.050003,105.125000,104.000000,104.625000,104.625000,1628
2019-08-25,null,null,null,null,null,null
2019-08-26,105.400002,105.750000,104.500000,105.474998,105.474998,664
2019-08-27,105.500000,105.550003,104.699997,104.750000,104.750000,1074
2019-08-28,104.750000,105.750000,104.750000,105.074997,105.074997,525
2019-08-29,105.199997,105.949997,105.074997,105.650002,105.650002,532
2019-08-30,105.650002,105.750000,104.625000,105.000000,105.000000,22571
2019-09-01,null,null,null,null,null,null
2019-09-03,98.974998,99.900002,98.474998,99.275002,99.275002,26729
2019-09-04,99.275002,99.550003,98.650002,99.025002,99.025002,21401
2019-09-05,99.324997,99.324997,97.175003,97.875000,97.875000,35071
2019-09-06,97.400002,97.449997,94.875000,94.875000,94.875000,33206
2019-09-08,null,null,null,null,null,null
2019-09-09,94.599998,95.250000,93.400002,94.199997,94.199997,43293
2019-09-10,93.900002,96.599998,93.750000,96.150002,96.150002,44396
2019-09-11,96.449997,99.025002,95.974998,98.500000,98.500000,44904
2019-09-12,99.025002,99.500000,97.675003,98.724998,98.724998,45870
2019-09-13,98.974998,99.550003,98.000000,98.074997,98.074997,34805
2019-09-15,null,null,null,null,null,null
2019-09-16,98.300003,99.349998,97.724998,98.000000,98.000000,23697
2019-09-17,98.199997,99.900002,97.625000,99.349998,99.349998,18748
2019-09-18,99.349998,100.500000,99.000000,100.375000,100.375000,13169
2019-09-19,100.250000,100.625000,99.625000,99.800003,99.800003,12179
2019-09-20,99.925003,100.125000,98.949997,99.349998,99.349998,10631
2019-09-22,null,null,null,null,null,null
2019-09-23,100.500000,102.099998,100.500000,101.849998,101.849998,11391
2019-09-24,101.750000,102.849998,101.650002,102.125000,102.125000,11966
2019-09-25,102.300003,103.250000,102.025002,103.000000,103.000000,8712
2019-09-26,103.099998,103.349998,102.550003,102.949997,102.949997,10533
2019-09-27,103.250000,105.250000,103.199997,105.025002,105.025002,16279
2019-09-29,null,null,null,null,null,null
2019-09-30,105.125000,105.199997,104.324997,104.574997,104.574997,8729
2019-10-01,104.625000,105.175003,104.250000,104.625000,104.625000,7950
2019-10-02,104.849998,106.300003,104.500000,106.050003,106.050003,9320
2019-10-03,106.125000,107.000000,105.824997,106.800003,106.800003,6534
2019-10-04,106.650002,107.800003,106.300003,107.349998,107.349998,7472
2019-10-06,null,null,null,null,null,null
2019-10-07,107.574997,108.474998,107.349998,108.250000,108.250000,3751
2019-10-08,108.474998,108.849998,108.074997,108.175003,108.175003,2720
2019-10-09,108.250000,108.849998,107.849998,108.474998,108.474998,1948
2019-10-10,108.449997,108.925003,108.074997,108.724998,108.724998,1229
2019-10-11,108.800003,109.599998,108.650002,109.449997,109.449997,3337
2019-10-13,null,null,null,null,null,null
2019-10-14,109.699997,110.849998,109.599998,110.625000,110.625000,1016
2019-10-15,110.775002,111.099998,110.224998,111.000000,111.000000,1812
2019-10-16,111.000000,112.500000,111.000000,112.349998,112.349998,1883
2019-10-17,112.300003,112.500000,111.650002,112.400002,112.400002,1272
2019-10-18,112.500000,112.500000,109.550003,110.474998,110.474998,1945
2019-10-20,null,null,null,null,null,null
2019-10-21,110.400002,111.150002,109.724998,110.949997,110.949997,1107
2019-10-22,110.750000,110.900002,109.699997,109.875000,109.875000,1349
2019-10-23,109.525002,110.449997,108.925003,110.199997,110.199997,2708
2019-10-24,110.599998,111.500000,110.000000,110.425003,110.425003,1856
2019-10-25,110.500000,112.099998,110.375000,111.974998,111.974998,599
2019-10-27,null,null,null,null,null,null
2019-10-28,112.574997,113.000000,111.800003,112.875000,112.875000,600
2019-10-29,112.750000,113.349998,112.175003,113.349998,113.349998,1022
2019-10-30,113.050003,114.425003,112.699997,113.375000,113.375000,404
2019-10-31,113.500000,114.150002,111.000000,111.675003,111.675003,26023
2019-11-01,117.224998,119.699997,117.125000,119.525002,119.525002,30669
2019-11-03,null,null,null,null,null,null
2019-11-04,119.525002,120.324997,119.050003,120.074997,120.074997,26210
2019-11-05,120.000000,120.150002,118.900002,119.449997,119.449997,25450
2019-11-06,119.224998,119.599998,118.199997,119.000000,119.000000,23998
2019-11-07,119.199997,119.775002,118.599998,119.000000,119.000000,33447
2019-11-08,119.074997,119.650002,118.525002,119.250000,119.250000,32600
2019-11-10,null,null,null,null,null,null
2019-11-11,119.449997,119.949997,118.824997,119.875000,119.875000,34648
2019-11-12,119.699997,119.974998,119.050003,119.750000,119.750000,30537
2019-11-13,119.824997,119.849998,117.349998,118.099998,118.099998,43272
2019-11-14,117.800003,119.275002,117.699997,119.074997,119.074997,24100
2019-11-15,119.074997,119.425003,118.574997,119.099998,119.099998,17543
2019-11-17,null,null,null,null,null,null
2019-11-18,119.099998,119.150002,118.500000,118.699997,118.699997,18188
2019-11-19,118.675003,118.900002,117.699997,118.775002,118.775002,18453
2019-11-20,118.550003,119.525002,118.150002,119.300003,119.300003,16535
2019-11-21,119.400002,119.949997,119.074997,119.324997,119.324997,16742
2019-11-22,119.099998,119.349998,118.250000,118.675003,118.675003,14486
2019-11-24,null,null,null,null,null,null
2019-11-25,119.000000,120.525002,118.849998,119.699997,119.699997,13189
2019-11-26,119.900002,120.775002,119.599998,120.400002,120.400002,9395
2019-11-27,120.775002,121.849998,120.349998,121.425003,121.425003,15220
2019-11-29,null,null,null,null,null,null
2019-12-01,null,null,null,null,null,null
2019-12-02,120.974998,121.074997,120.275002,120.750000,120.750000,9932
2019-12-03,120.750000,120.949997,120.275002,120.550003,120.550003,7303
2019-12-04,120.599998,120.699997,119.400002,119.449997,119.449997,11009
2019-12-05,119.500000,120.550003,119.275002,119.925003,119.925003,6949
2019-12-06,120.000000,120.474998,119.675003,120.199997,120.199997,6911
2019-12-08,null,null,null,null,null,null
2019-12-09,120.199997,120.824997,120.000000,120.175003,120.175003,6403
2019-12-10,120.375000,120.550003,119.824997,119.875000,119.875000,4305
2019-12-11,119.900002,120.650002,119.900002,120.574997,120.574997,3005
2019-12-12,120.400002,120.650002,119.949997,120.425003,120.425003,4418
2019-12-13,120.724998,122.625000,120.474998,122.375000,122.375000,4776
2019-12-15,null,null,null,null,null,null
2019-12-16,122.500000,122.875000,122.000000,122.300003,122.300003,2278
2019-12-17,122.300003,122.849998,122.199997,122.224998,122.224998,2347
2019-12-18,122.300003,122.650002,121.824997,122.250000,122.250000,1655
2019-12-19,122.150002,122.724998,121.925003,122.125000,122.125000,2086
2019-12-20,122.224998,122.400002,121.800003,122.224998,122.224998,1519
2019-12-22,null,null,null,null,null,null
2019-12-23,122.000000,122.800003,121.750000,122.400002,122.400002,711
2019-12-24,null,null,null,null,null,null
2019-12-26,122.650002,123.275002,122.550003,123.275002,123.275002,1040
2019-12-27,123.300003,123.875000,123.199997,123.500000,123.500000,1012
2019-12-29,null,null,null,null,null,null
2019-12-30,123.650002,124.125000,123.574997,124.099998,124.099998,785
2019-12-31,124.400002,124.750000,124.400002,124.699997,124.699997,15118
2020-01-02,126.000000,126.324997,124.550003,125.775002,125.775002,28659
2020-01-03,125.775002,125.949997,124.574997,124.724998,124.724998,32902
2020-01-05,null,null,null,null,null,null
2020-01-06,125.000000,127.425003,124.750000,127.275002,127.275002,33907
2020-01-07,127.000000,127.250000,125.775002,126.525002,126.525002,28583
2020-01-08,126.449997,126.949997,126.025002,126.349998,126.349998,41439
2020-01-09,126.349998,127.175003,126.050003,126.724998,126.724998,33038
2020-01-10,126.625000,127.550003,126.425003,127.425003,127.425003,31915
2020-01-12,null,null,null,null,null,null
2020-01-13,127.349998,127.400002,126.449997,126.550003,126.550003,33808
2020-01-14,126.650002,127.250000,126.300003,126.849998,126.849998,32348
2020-01-15,126.974998,127.224998,126.074997,126.599998,126.599998,23606
2020-01-16,126.925003,126.925003,124.775002,126.125000,126.125000,29763
2020-01-17,126.224998,126.425003,125.250000,126.349998,126.349998,21093
2020-01-19,null,null,null,null,null,null
2020-01-21,126.025002,126.550003,125.849998,126.375000,126.375000,15943
2020-01-22,126.375000,126.474998,125.900002,126.175003,126.175003,11171
2020-01-23,126.150002,126.324997,124.574997,124.675003,124.675003,18060
2020-01-24,124.824997,125.224998,124.099998,124.849998,124.849998,12082
2020-01-26,null,null,null,null,null,null
2020-01-27,123.900002,124.000000,122.199997,122.250000,122.250000,19444
2020-01-28,122.400002,123.099998,122.099998,122.150002,122.150002,11005
2020-01-29,122.349998,122.525002,121.724998,121.750000,121.750000,7204
2020-01-30,122.074997,122.199997,121.125000,121.775002,121.775002,11043
2020-01-31,121.849998,122.650002,121.300003,121.375000,121.375000,7998
2020-02-02,null,null,null,null,null,null
2020-02-03,121.400002,122.150002,120.724998,121.675003,121.675003,9892
2020-02-04,122.500000,122.724998,121.574997,121.625000,121.625000,5849
2020-02-05,122.074997,122.074997,120.550003,120.750000,120.750000,9469
2020-02-06,120.775002,121.599998,120.099998,121.125000,121.125000,4821
2020-02-07,121.000000,121.474998,120.824997,121.324997,121.324997,4785
2020-02-09,null,null,null,null,null,null
2020-02-10,121.250000,121.300003,120.250000,120.300003,120.300003,5129
2020-02-11,120.199997,120.300003,119.050003,119.074997,119.074997,3151
2020-02-12,119.000000,119.574997,118.650002,118.949997,118.949997,3261
2020-02-13,119.099998,119.699997,118.449997,119.449997,119.449997,1976
2020-02-14,119.775002,122.349998,119.775002,120.824997,120.824997,2545
2020-02-16,null,null,null,null,null,null
2020-02-18,121.500000,122.000000,120.750000,121.425003,121.425003,1249
2020-02-19,121.050003,121.500000,120.900002,121.300003,121.300003,1426
2020-02-20,121.525002,121.525002,119.900002,120.099998,120.099998,2724
2020-02-21,120.175003,120.175003,118.800003,119.724998,119.724998,1980
2020-02-23,null,null,null,null,null,null
2020-02-24,118.025002,118.275002,116.800003,117.000000,117.000000,1614
2020-02-25,117.775002,117.775002,114.974998,115.025002,115.025002,1579
2020-02-26,115.574997,115.699997,113.574997,114.074997,114.074997,672
2020-02-27,113.750000,114.199997,110.250000,112.625000,112.625000,390
2020-02-28,111.000000,113.400002,110.500000,112.699997,112.699997,47145
2020-03-01,null,null,null,null,null,null
2020-03-02,108.324997,110.574997,108.275002,110.150002,110.150002,35051
2020-03-03,111.900002,112.650002,109.500000,110.099998,110.099998,36537
2020-03-04,111.150002,112.449997,110.250000,111.275002,111.275002,32393
2020-03-05,110.425003,110.550003,108.500000,108.650002,108.650002,29790
2020-03-06,107.250000,108.175003,105.650002,105.750000,105.750000,53780
2020-03-08,null,null,null,null,null,null
2020-03-09,102.750000,105.224998,102.750000,102.849998,102.849998,45155
2020-03-10,105.000000,105.849998,104.800003,105.449997,105.449997,47011
