Date,Open,High,Low,Close,Adj Close,Volume
2019-04-17,1.130800,1.134350,1.130050,1.132050,1.132050,671
2019-04-18,1.131500,1.132150,1.124850,1.125000,1.125000,415
2019-04-21,null,null,null,null,null,null
2019-04-22,1.126000,1.128050,1.125700,1.127900,1.127900,1022
2019-04-23,1.126550,1.128000,1.121100,1.123450,1.123450,826
2019-04-24,1.123750,1.124000,1.116000,1.116000,1.116000,1004
2019-04-25,1.116250,1.117150,1.113750,1.114350,1.114350,624
2019-04-26,1.115150,1.118650,1.112500,1.116800,1.116800,790
2019-04-28,null,null,null,null,null,null
2019-04-29,1.116250,1.119600,1.116250,1.119600,1.119600,649
2019-04-30,1.119450,1.123900,1.119200,1.123300,1.123300,491
2019-05-01,1.122300,1.127550,1.120600,1.120650,1.120650,549
2019-05-02,1.121000,1.122350,1.118000,1.118250,1.118250,826
2019-05-03,1.118500,1.121000,1.114800,1.120200,1.120200,439
2019-05-05,null,null,null,null,null,null
2019-05-06,1.118800,1.121250,1.118800,1.121050,1.121050,493
2019-05-07,1.121700,1.121700,1.117850,1.118750,1.118750,380
2019-05-08,1.120900,1.121600,1.119050,1.119650,1.119650,792
2019-05-09,1.120000,1.125000,1.117950,1.122650,1.122650,502
2019-05-10,1.122900,1.125300,1.122650,1.123250,1.123250,1046
2019-05-12,null,null,null,null,null,null
2019-05-13,1.123450,1.125500,1.123450,1.125500,1.125500,925
2019-05-14,1.125650,1.127550,1.123300,1.123900,1.123900,160360
2019-05-15,1.123900,1.125550,1.120800,1.123450,1.123450,161357
2019-05-16,1.123400,1.125200,1.119400,1.119800,1.119800,177617
2019-05-17,1.120350,1.121100,1.118200,1.118650,1.118650,139482
2019-05-19,null,null,null,null,null,null
2019-05-20,1.118500,1.120100,1.117650,1.119350,1.119350,142331
2019-05-21,1.119200,1.121400,1.116650,1.118300,1.118300,107746
2019-05-22,1.118550,1.120500,1.117250,1.118400,1.118400,171890
2019-05-23,1.117400,1.120850,1.112650,1.120350,1.120350,126258
2019-05-24,1.120250,1.123300,1.119750,1.122600,1.122600,240487
2019-05-26,null,null,null,null,null,null
2019-05-28,1.122800,1.123450,1.117700,1.118350,1.118350,151706
2019-05-29,1.118300,1.119000,1.114150,1.115100,1.115100,206639
2019-05-30,1.114950,1.115800,1.113050,1.114950,1.114950,183465
2019-05-31,1.114450,1.119400,1.113900,1.118700,1.118700,126119
2019-06-02,null,null,null,null,null,null
2019-06-03,1.118050,1.127550,1.117350,1.127100,1.127100,258132
2019-06-04,1.125600,1.128950,1.123800,1.127100,1.127100,237367
2019-06-05,1.126450,1.131800,1.123050,1.123750,1.123750,259080
2019-06-06,1.123400,1.131800,1.120750,1.128100,1.128100,268165
2019-06-07,1.128450,1.135500,1.125850,1.134650,1.134650,290766
2019-06-09,null,null,null,null,null,null
2019-06-10,1.133500,1.133950,1.129650,1.132200,1.132200,252288
2019-06-11,1.131850,1.134300,1.130700,1.133800,1.133800,189337
2019-06-12,1.133200,1.134800,1.128700,1.129100,1.129100,307807
2019-06-13,1.129350,1.130550,1.127050,1.128050,1.128050,436690
2019-06-14,1.127750,1.129000,1.120400,1.120850,1.120850,251284
2019-06-16,null,null,null,null,null,null
2019-06-17,1.121250,1.124750,1.120450,1.123900,1.123900,98074
2019-06-18,1.125150,1.126800,1.120750,1.121950,1.121950,1264
2019-06-19,1.121950,1.127350,1.121400,1.127100,1.127100,1254
2019-06-20,1.125850,1.133750,1.125850,1.131500,1.131500,1686
2019-06-21,1.131600,1.139800,1.130750,1.138950,1.138950,1547
2019-06-23,null,null,null,null,null,null
2019-06-24,1.139500,1.142100,1.139300,1.142100,1.142100,1920
2019-06-25,1.142850,1.143050,1.136550,1.139300,1.139300,2077
2019-06-26,1.137550,1.140900,1.136900,1.138750,1.138750,2405
2019-06-27,1.138600,1.139250,1.136550,1.138750,1.138750,1276
2019-06-28,1.137850,1.140500,1.136800,1.139100,1.139100,1185
2019-06-30,null,null,null,null,null,null
2019-07-01,1.136600,1.136900,1.129600,1.129800,1.129800,1671
2019-07-02,1.129700,1.133150,1.128800,1.130250,1.130250,1839
2019-07-03,null,null,null,null,null,null
2019-07-05,1.129450,1.129550,1.121550,1.122950,1.122950,2176
2019-07-07,null,null,null,null,null,null
2019-07-08,1.123500,1.124050,1.121700,1.121950,1.121950,2834
2019-07-09,1.122150,1.122200,1.120200,1.121400,1.121400,532
2019-07-10,1.121200,1.125850,1.121200,1.125750,1.125750,304
2019-07-11,1.127000,1.128700,1.125500,1.126000,1.126000,2253
2019-07-12,1.126450,1.127500,1.124750,1.127300,1.127300,655
2019-07-14,null,null,null,null,null,null
2019-07-15,1.127050,1.128150,1.126400,1.126650,1.126650,815
2019-07-16,1.128950,1.129300,1.123450,1.123800,1.123800,739
2019-07-17,1.124000,1.126200,1.123150,1.125300,1.125300,774
2019-07-18,1.125600,1.130500,1.123300,1.129550,1.129550,495
2019-07-19,1.130700,1.130750,1.123000,1.124600,1.124600,1978
2019-07-21,null,null,null,null,null,null
2019-07-22,1.124250,1.124650,1.123150,1.123650,1.123650,1206
2019-07-23,1.123200,1.123200,1.117150,1.117400,1.117400,241
2019-07-24,1.117500,1.117550,1.115150,1.115850,1.115850,682
2019-07-25,1.115650,1.120300,1.112500,1.116500,1.116500,599
2019-07-26,1.116550,1.116550,1.113450,1.114550,1.114550,568
2019-07-28,null,null,null,null,null,null
2019-07-29,1.115050,1.116550,1.113500,1.116550,1.116550,651
2019-07-30,1.116400,1.117450,1.115650,1.117450,1.117450,413
2019-07-31,1.117000,1.117750,1.107800,1.110300,1.110300,337
2019-08-01,1.109250,1.109850,1.104400,1.109850,1.109850,830
2019-08-02,1.109150,1.112400,1.108500,1.112400,1.112400,658
2019-08-04,null,null,null,null,null,null
2019-08-05,1.113200,1.122350,1.112550,1.121450,1.121450,848
2019-08-06,1.122500,1.126000,1.118200,1.121200,1.121200,499
2019-08-07,1.122450,1.124700,1.119300,1.122500,1.122500,319
2019-08-08,1.121000,1.123500,1.118650,1.119350,1.119350,243
2019-08-09,1.119350,1.122650,1.119050,1.121350,1.121350,492
2019-08-11,null,null,null,null,null,null
2019-08-12,1.121100,1.123450,1.117000,1.122700,1.122700,401
2019-08-13,1.121650,1.123300,1.118000,1.118000,1.118000,328
2019-08-14,1.118100,1.118950,1.113800,1.114300,1.114300,197
2019-08-15,1.114350,1.115400,1.109700,1.110900,1.110900,230
2019-08-16,1.110150,1.110650,1.106950,1.109850,1.109850,871
2019-08-18,null,null,null,null,null,null
2019-08-19,1.108800,1.111350,1.108800,1.110300,1.110300,847
2019-08-20,1.110000,1.112950,1.108800,1.111950,1.111950,112292
2019-08-21,1.111800,1.112900,1.110150,1.110750,1.110750,130817
2019-08-22,1.110850,1.113300,1.108250,1.110500,1.110500,107256
2019-08-23,1.109750,1.117250,1.107000,1.116500,1.116500,202399
2019-08-25,null,null,null,null,null,null
2019-08-26,1.116600,1.118250,1.111250,1.111600,1.111600,215588
2019-08-27,1.111800,1.113300,1.110300,1.111000,1.111000,135087
2019-08-28,1.110700,1.111400,1.108900,1.109550,1.109550,121813
2019-08-29,1.109400,1.110650,1.105450,1.106500,1.106500,132449
2019-08-30,1.106900,1.107250,1.097550,1.098950,1.098950,186886
2019-09-01,null,null,null,null,null,null
2019-09-03,1.100150,1.100900,1.093600,1.097800,1.097800,214473
2019-09-04,1.097900,1.104850,1.097800,1.104200,1.104200,296655
2019-09-05,1.104450,1.109250,1.102350,1.104300,1.104300,219746
2019-09-06,1.104250,1.106350,1.102650,1.103700,1.103700,225438
2019-09-08,null,null,null,null,null,null
2019-09-09,1.103250,1.107350,1.102100,1.105800,1.105800,197420
2019-09-10,1.105400,1.106450,1.103550,1.105200,1.105200,183127
2019-09-11,1.105200,1.105950,1.098950,1.101150,1.101150,306069
2019-09-12,1.101100,1.108950,1.092800,1.107550,1.107550,319817
2019-09-13,1.106600,1.111100,1.105650,1.106850,1.106850,586075
2019-09-15,null,null,null,null,null,null
2019-09-16,1.107500,1.108500,1.100350,1.100750,1.100750,148316
2019-09-17,1.102800,1.109950,1.102000,1.109000,1.109000,938
2019-09-18,1.109700,1.109700,1.103650,1.105350,1.105350,1949
2019-09-19,1.105000,1.109250,1.104700,1.107400,1.107400,1443
2019-09-20,1.106550,1.108250,1.101800,1.103400,1.103400,763
2019-09-22,null,null,null,null,null,null
2019-09-23,1.103800,1.104150,1.098450,1.101400,1.101400,2245
2019-09-24,1.100700,1.104200,1.100250,1.103550,1.103550,396
2019-09-25,1.103000,1.103000,1.095350,1.095800,1.095800,594
2019-09-26,1.096800,1.097900,1.092400,1.094250,1.094250,540
2019-09-27,1.093000,1.096750,1.091900,1.095200,1.095200,658
2019-09-29,null,null,null,null,null,null
2019-09-30,1.095350,1.095750,1.089750,1.091350,1.091350,301
2019-10-01,1.090600,1.095250,1.089100,1.094700,1.094700,160
2019-10-02,1.094750,1.097150,1.091600,1.096850,1.096850,242
2019-10-03,1.096650,1.100650,1.094900,1.098100,1.098100,532
2019-10-04,1.098300,1.100500,1.096650,1.098900,1.098900,337
2019-10-06,null,null,null,null,null,null
2019-10-07,1.099500,1.100000,1.096950,1.097900,1.097900,452
2019-10-08,1.096950,1.099900,1.095200,1.096100,1.096100,186
2019-10-09,1.096600,1.099450,1.096450,1.097750,1.097750,474
2019-10-10,1.098400,1.102900,1.098200,1.100800,1.100800,1333
2019-10-11,1.101400,1.105800,1.100400,1.104750,1.104750,346
2019-10-13,null,null,null,null,null,null
2019-10-14,null,null,null,null,null,null
2019-10-15,1.106950,1.106950,1.101800,1.106100,1.106100,132
2019-10-16,1.105150,1.111000,1.105050,1.109850,1.109850,258
2019-10-17,1.109700,1.115400,1.108750,1.114650,1.114650,514
2019-10-18,1.114550,1.118650,1.114550,1.118400,1.118400,903
2019-10-20,null,null,null,null,null,null
2019-10-21,1.118000,1.120100,1.116200,1.116800,1.116800,184
2019-10-22,1.117200,1.117500,1.114400,1.114450,1.114450,68
2019-10-23,1.114500,1.115150,1.113150,1.114800,1.114800,1047
2019-10-24,1.114750,1.117650,1.111050,1.112650,1.112650,90
2019-10-25,1.112600,1.113500,1.109000,1.109700,1.109700,76
2019-10-27,null,null,null,null,null,null
2019-10-28,1.110300,1.111950,1.110250,1.111350,1.111350,106
2019-10-29,1.111450,1.113250,1.109100,1.112500,1.112500,640
2019-10-30,1.112800,1.116450,1.111650,1.113950,1.113950,1077
2019-10-31,1.117400,1.118650,1.115150,1.115650,1.115650,572
2019-11-01,1.116800,1.118100,1.114000,1.117450,1.117450,77
2019-11-03,null,null,null,null,null,null
2019-11-04,1.117650,1.118350,1.113750,1.113750,1.113750,60
2019-11-05,1.113750,1.114300,1.107300,1.107400,1.107400,330
2019-11-06,1.107600,1.109500,1.107400,1.107700,1.107700,165
2019-11-07,1.107400,1.109650,1.104300,1.105300,1.105300,162
2019-11-08,1.105400,1.105900,1.102500,1.102900,1.102900,533
2019-11-10,null,null,null,null,null,null
2019-11-11,1.103650,1.104700,1.103300,1.103850,1.103850,699
2019-11-12,1.103500,1.104100,1.101150,1.101550,1.101550,119
2019-11-13,1.101450,1.102000,1.100050,1.100500,1.100500,387
2019-11-14,1.100450,1.102350,1.099200,1.102350,1.102350,149
2019-11-15,1.102500,1.105500,1.101800,1.105350,1.105350,348
2019-11-17,null,null,null,null,null,null
2019-11-18,1.106200,1.106650,1.106100,1.106650,1.106650,928
2019-11-19,1.109000,1.110200,1.108100,1.109650,1.109650,134057
2019-11-20,1.109450,1.109900,1.107050,1.108700,1.108700,112903
2019-11-21,1.109150,1.111300,1.106700,1.107450,1.107450,157999
2019-11-22,1.107600,1.111150,1.102900,1.103550,1.103550,147805
2019-11-24,null,null,null,null,null,null
2019-11-25,1.103550,1.104700,1.101750,1.102350,1.102350,166247
2019-11-26,1.102650,1.103850,1.102000,1.103450,1.103450,136427
2019-11-27,1.103500,1.103700,1.100450,1.101750,1.101750,110868
2019-11-29,null,null,null,null,null,null
2019-12-01,null,null,null,null,null,null
2019-12-02,1.102950,1.110000,1.101200,1.108850,1.108850,193646
2019-12-03,1.108650,1.110300,1.107450,1.108950,1.108950,251056
2019-12-04,1.108950,1.112400,1.107450,1.108250,1.108250,177238
2019-12-05,1.108300,1.111400,1.108300,1.110600,1.110600,266105
2019-12-06,1.110950,1.111500,1.104450,1.106100,1.106100,199336
2019-12-08,null,null,null,null,null,null
2019-12-09,1.106300,1.108300,1.105800,1.106900,1.106900,240326
2019-12-10,1.106800,1.110200,1.106700,1.110050,1.110050,197297
2019-12-11,1.109600,1.114850,1.107350,1.114150,1.114150,304698
2019-12-12,1.113450,1.115600,1.110400,1.111500,1.111500,560754
2019-12-13,1.118050,1.119450,1.111250,1.112200,1.112200,378344
2019-12-15,null,null,null,null,null,null
2019-12-16,1.112800,1.115450,1.112300,1.115300,1.115300,106491
2019-12-17,1.116050,1.119800,1.115550,1.117150,1.117150,1084
2019-12-18,1.116300,1.116400,1.113600,1.113900,1.113900,728
2019-12-19,1.115250,1.116400,1.113300,1.114450,1.114450,606
2019-12-20,1.113500,1.113900,1.108800,1.109600,1.109600,693
2019-12-22,1.114050,1.114300,1.113900,1.114300,1.114300,27860
2019-12-23,1.108000,1.111250,1.108000,1.111250,1.111250,732
2019-12-24,null,null,null,null,null,null
2019-12-26,1.110950,1.112500,1.110500,1.112150,1.112150,59
2019-12-27,1.112150,1.120000,1.112050,1.120000,1.120000,646
2019-12-29,1.123750,1.123800,1.123400,1.123550,1.123550,81034
2019-12-30,1.120000,1.122950,1.119550,1.121250,1.121250,802
2019-12-31,1.121550,1.124650,1.120750,1.123750,1.123750,3256
2020-01-02,1.121300,1.122000,1.117050,1.117350,1.117350,337
2020-01-03,1.117400,1.118500,1.113200,1.117300,1.117300,714
2020-01-05,1.120850,1.121650,1.120800,1.120900,1.120900,116577
2020-01-06,1.116600,1.121000,1.116600,1.119650,1.119650,660
2020-01-07,1.119600,1.119600,1.113800,1.114850,1.114850,289
2020-01-08,1.116900,1.116900,1.111300,1.111450,1.111450,1850
2020-01-09,1.110650,1.112550,1.109400,1.110800,1.110800,850
2020-01-10,1.110700,1.112250,1.108800,1.112250,1.112250,1296
2020-01-12,1.116150,1.116200,1.115800,1.116000,1.116000,53538
2020-01-13,1.112750,1.113250,1.111850,1.112500,1.112500,1115
2020-01-14,1.116300,1.116600,1.112950,1.115200,1.115200,10583
2020-01-15,1.115250,1.118550,1.114350,1.117300,1.117300,672
2020-01-16,1.117550,1.118850,1.114800,1.115500,1.115500,345
2020-01-17,1.115900,1.115900,1.110850,1.111350,1.111350,202
2020-01-19,1.112900,1.113250,1.112700,1.113250,1.113250,46493
2020-01-21,1.111500,1.113550,1.110000,1.111350,1.111350,153
2020-01-22,1.109550,1.111600,1.109100,1.111050,1.111050,258
2020-01-23,1.111100,1.112400,1.105250,1.107000,1.107000,8156
2020-01-24,1.106650,1.106850,1.103500,1.104450,1.104450,3645
2020-01-26,1.106250,1.106750,1.105750,1.105800,1.105800,163951
2020-01-27,1.104600,1.104850,1.102650,1.103000,1.103000,420
2020-01-28,1.103650,1.103650,1.101550,1.103000,1.103000,50
2020-01-29,1.103650,1.103900,1.100900,1.103200,1.103200,370
2020-01-30,1.102750,1.104500,1.102150,1.104000,1.104000,166
2020-01-31,1.103400,1.110000,1.103050,1.109950,1.109950,190
2020-02-02,1.111650,1.112000,1.111400,1.111800,1.111800,103195
2020-02-03,1.109800,1.109800,1.105500,1.107350,1.107350,461
2020-02-04,1.106950,1.106950,1.104300,1.105100,1.105100,1010
2020-02-05,1.104550,1.104900,1.100450,1.100450,1.100450,231
2020-02-06,1.100500,1.101300,1.097100,1.098300,1.098300,189
2020-02-07,1.098900,1.098900,1.094900,1.095150,1.095150,1089
2020-02-09,1.096800,1.097350,1.096600,1.097300,1.097300,63385
2020-02-10,1.095700,1.095900,1.091250,1.091900,1.091900,278
2020-02-11,1.091350,1.092600,1.089600,1.092600,1.092600,256
2020-02-12,1.091750,1.092600,1.086950,1.087000,1.087000,389
2020-02-13,1.087100,1.088650,1.083850,1.084400,1.084400,1765
2020-02-14,1.084050,1.086000,1.084050,1.084800,1.084800,612
2020-02-16,1.085700,1.086000,1.085300,1.085900,1.085900,58475
2020-02-18,1.085700,1.086950,1.080250,1.081150,1.081150,163585
2020-02-19,1.081000,1.082900,1.079900,1.081350,1.081350,313856
2020-02-20,1.082200,1.083650,1.079300,1.080450,1.080450,180548
2020-02-21,1.079800,1.087850,1.079750,1.087200,1.087200,232080
2020-02-23,1.084500,1.085600,1.084200,1.085150,1.085150,173870
2020-02-24,1.084500,1.088700,1.081900,1.085650,1.085650,259525
2020-02-25,1.086700,1.090350,1.084300,1.089400,1.089400,255787
2020-02-26,1.089450,1.092150,1.086750,1.091150,1.091150,265324
2020-02-27,null,null,null,null,null,null
2020-02-28,null,null,null,null,null,null
2020-03-01,null,null,null,null,null,null
2020-03-02,null,null,null,null,null,null
2020-03-03,null,null,null,null,null,null
2020-03-04,null,null,null,null,null,null
2020-03-05,null,null,null,null,null,null
2020-03-06,null,null,null,null,null,null
2020-03-08,null,null,null,null,null,null
2020-03-09,null,null,null,null,null,null
2020-03-10,null,null,null,null,null,null
2020-03-11,null,null,null,null,null,null
2020-03-12,null,null,null,null,null,null
2020-03-13,null,null,null,null,null,null
2020-03-15,null,null,null,null,null,null
2020-03-16,null,null,null,null,null,null
2020-03-17,null,null,null,null,null,null
2020-03-18,null,null,null,null,null,null
2020-03-19,null,null,null,null,null,null
2020-03-20,1.068400,1.068400,1.068400,1.068400,1.068400,0
2020-03-22,1.073150,1.073900,1.067100,1.072900,1.072900,566961
2020-03-23,1.075150,1.087100,1.070750,1.080650,1.080650,116076572
2020-03-24,1.084200,1.093150,1.078750,1.085150,1.085150,104444822
2020-03-25,1.084700,1.093450,1.082450,1.092650,1.092650,83536296
2020-03-26,1.095250,1.109600,1.093350,1.108250,1.108250,94113142
2020-03-27,1.111550,1.118750,1.099150,1.118150,1.118150,93402393
2020-03-29,1.116500,1.118050,1.114450,1.118000,1.118000,249338
2020-03-30,1.111800,1.114500,1.104650,1.106500,1.106500,78804553
2020-03-31,1.105950,1.106950,1.095900,1.106100,1.106100,99556050
2020-04-01,1.104950,1.106350,1.093100,1.097700,1.097700,82354488
2020-04-02,1.096500,1.099050,1.084400,1.086750,1.086750,78444176
2020-04-03,1.086850,1.087400,1.079550,1.083450,1.083450,71815036
2020-04-05,null,null,null,null,null,null
2020-04-06,1.083650,1.085700,1.079200,1.082350,1.082350,68095915
2020-04-07,null,null,null,null,null,null
2020-04-08,1.088250,1.091050,1.085100,1.088250,1.088250,74695519
2020-04-09,1.088700,1.097150,1.086150,1.094850,1.094850,83487137
2020-04-12,1.095650,1.096350,1.095050,1.095050,1.095050,181340
2020-04-13,1.095300,1.098650,1.091200,1.094300,1.094300,39543931
2020-04-14,1.096600,1.100700,1.093300,1.100200,1.100200,63382866
2020-04-15,1.099350,1.099350,1.087250,1.091900,1.091900,71497209
2020-04-16,1.088950,1.092100,1.083200,1.087550,1.087550,72136055
2020-04-17,1.088250,1.090950,1.082700,1.089100,1.089100,70658671
2020-04-19,1.088350,1.088600,1.088000,1.088250,1.088250,110985
2020-04-20,1.087600,1.091200,1.085550,1.087900,1.087900,55463973
2020-04-21,1.085100,1.089550,1.083050,1.087100,1.087100,71016455
2020-04-22,1.086400,1.089900,1.081600,1.081800,1.081800,60548084
2020-04-23,1.082150,1.085950,1.076800,1.079000,1.079000,83275506
2020-04-24,1.078300,1.084250,1.073900,1.083800,1.083800,69015402
2020-04-26,1.083150,1.083350,1.082700,1.082850,1.082850,110009
2020-04-27,1.084400,1.087250,1.082800,1.083650,1.083650,53652607
2020-04-28,1.083500,1.090050,1.082050,1.084000,1.084000,70017574
2020-04-29,1.085700,1.089500,1.084950,1.088800,1.088800,55623465
2020-04-30,null,null,null,null,null,null
2020-05-01,null,null,null,null,null,null
2020-05-03,1.098150,1.098400,1.096200,1.097050,1.097050,280031
2020-05-04,null,null,null,null,null,null
2020-05-05,1.091250,1.093500,1.083400,1.084700,1.084700,90021846
2020-05-06,null,null,null,null,null,null
2020-05-07,1.080850,1.084850,1.077400,1.084100,1.084100,62684719
2020-05-08,1.085450,1.088350,1.082250,1.084950,1.084950,52883602
2020-05-10,1.083950,1.084450,1.083550,1.084100,1.084100,180393
2020-05-11,null,null,null,null,null,null
2020-05-12,1.081350,1.089300,1.080700,1.085550,1.085550,78858137
2020-05-13,1.085800,1.090350,1.081800,1.082550,1.082550,72612657
2020-05-14,1.081500,1.082650,1.078100,1.081300,1.081300,73124240
2020-05-15,1.081150,1.085750,1.079500,1.082950,1.082950,68877864
2020-05-17,1.082000,1.082900,1.082000,1.082450,1.082450,166630
2020-05-18,1.082950,1.093300,1.080500,1.092100,1.092100,78720240
2020-05-19,1.091400,1.098150,1.091400,1.093150,1.093150,82706028
2020-05-20,1.094550,1.100500,1.094250,1.098500,1.098500,67115788
2020-05-21,1.096500,1.101400,1.094150,1.095400,1.095400,70761595
2020-05-22,1.093900,1.093900,1.089000,1.090800,1.090800,66747645
2020-05-24,1.090750,1.091200,1.090650,1.091150,1.091150,73353
2020-05-26,0.000000,0.000000,0.000000,1.089200,1.089200,0
2020-05-27,0.000000,0.000000,0.000000,1.099800,1.099800,0
2020-05-28,0.000000,0.000000,0.000000,1.099450,1.099450,0
2020-05-29,0.000000,0.000000,0.000000,1.109250,1.109250,0
2020-05-31,1.111900,1.112250,1.111800,1.111850,1.111850,80152
2020-06-01,0.000000,0.000000,0.000000,1.110100,1.110100,0
2020-06-02,0.000000,0.000000,0.000000,1.113550,1.113550,0
2020-06-03,0.000000,0.000000,0.000000,1.117450,1.117450,0
2020-06-04,0.000000,0.000000,0.000000,1.124050,1.124050,0
2020-06-05,0.000000,0.000000,0.000000,1.135200,1.135200,0
2020-06-07,1.129600,1.131950,1.129550,1.131850,1.131850,243801
2020-06-08,0.000000,0.000000,0.000000,1.129550,1.129550,0
2020-06-09,0.000000,0.000000,0.000000,1.130600,1.130600,0
2020-06-10,0.000000,0.000000,0.000000,1.134650,1.134650,0
2020-06-11,0.000000,0.000000,0.000000,1.139400,1.139400,0
2020-06-12,0.000000,0.000000,0.000000,1.130100,1.130100,0
2020-06-14,1.124200,1.128250,1.123200,1.127700,1.127700,376708
2020-06-15,0.000000,0.000000,0.000000,1.123100,1.123100,0
2020-06-16,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-06-17,0.000000,0.000000,0.000000,1.127950,1.127950,0
2020-06-18,0.000000,0.000000,0.000000,1.123800,1.123800,0
2020-06-19,0.000000,0.000000,0.000000,1.121450,1.121450,0
2020-06-21,1.120200,1.120600,1.118950,1.119800,1.119800,229663
2020-06-22,0.000000,0.000000,0.000000,1.119100,1.119100,0
2020-06-23,0.000000,0.000000,0.000000,1.126550,1.126550,0
2020-06-24,0.000000,0.000000,0.000000,1.131700,1.131700,0
2020-06-25,0.000000,0.000000,0.000000,1.126400,1.126400,0
2020-06-26,0.000000,0.000000,0.000000,1.122000,1.122000,0
2020-06-28,1.124000,1.124550,1.123650,1.124450,1.124450,130878
2020-06-29,0.000000,0.000000,0.000000,1.123100,1.123100,0
2020-06-30,0.000000,0.000000,0.000000,1.123850,1.123850,0
2020-07-01,0.000000,0.000000,0.000000,1.123800,1.123800,0
2020-07-02,0.000000,0.000000,0.000000,1.124800,1.124800,0
2020-07-05,1.126000,1.126550,1.125950,1.126500,1.126500,86809
2020-07-06,0.000000,0.000000,0.000000,1.123000,1.123000,0
2020-07-07,0.000000,0.000000,0.000000,1.131750,1.131750,0
2020-07-08,0.000000,0.000000,0.000000,1.128750,1.128750,0
2020-07-09,0.000000,0.000000,0.000000,1.133700,1.133700,0
2020-07-10,0.000000,0.000000,0.000000,1.129700,1.129700,0
2020-07-12,1.132100,1.133350,1.131850,1.132800,1.132800,271824
2020-07-13,1.132900,1.136100,1.130600,1.136100,1.136100,427
2020-07-14,1.135850,1.142700,1.134350,1.142650,1.142650,99613879
2020-07-15,1.141300,1.146750,1.140650,1.142800,1.142800,106716529
2020-07-16,1.142050,1.143000,1.139250,1.142500,1.142500,15823113
2020-07-17,1.140550,1.145850,1.139200,1.144200,1.144200,77916605
2020-07-19,1.143250,1.145850,1.143250,1.145750,1.145750,436035
2020-07-20,1.143250,1.148150,1.141650,1.147100,1.147100,123818740
2020-07-21,1.146000,1.155600,1.143650,1.155350,1.155350,128370571
2020-07-22,1.155450,1.161600,1.152050,1.157950,1.157950,143458626
2020-07-23,1.159000,1.164000,1.155350,1.160850,1.160850,111526612
2020-07-24,1.162600,1.167100,1.159450,1.167000,1.167000,114999688
2020-07-26,1.165900,1.166800,1.165500,1.166650,1.166650,413817
2020-07-27,1.172300,1.179400,1.169450,1.177950,1.177950,154667422
2020-07-28,1.173650,1.175550,1.171150,1.173050,1.173050,123597000
2020-07-29,1.174050,1.181900,1.173050,1.179750,1.179750,97697830
2020-07-30,1.178800,1.188650,1.174250,1.188100,1.188100,120216824
2020-07-31,1.190200,1.191950,1.177250,1.178600,1.178600,179671000
2020-08-02,1.179000,1.180750,1.178150,1.178800,1.178800,214059
2020-08-03,1.178300,1.179550,1.170650,1.177000,1.177000,123879395
2020-08-04,1.176250,1.180400,1.172900,1.178500,1.178500,594
2020-08-05,1.179850,1.190500,1.179850,1.186400,1.186400,2098
2020-08-06,1.187600,1.191750,1.182500,1.187700,1.187700,2098
2020-08-07,1.186650,1.186650,1.175950,1.178450,1.178450,520
2020-08-09,1.179500,1.179800,1.178150,1.179050,1.179050,247780
2020-08-10,1.178850,1.179700,1.173850,1.174550,1.174550,504
2020-08-11,1.174300,1.180550,1.172400,1.174700,1.174700,423
2020-08-12,1.173200,1.181250,1.171250,1.178550,1.178550,292
2020-08-13,1.180650,1.186300,1.179500,1.179950,1.179950,986
2020-08-14,1.180850,1.184850,1.179800,1.183800,1.183800,169
2020-08-16,1.184950,1.185750,1.184800,1.185650,1.185650,100854
2020-08-17,1.184200,1.187850,1.184200,1.187400,1.187400,128995
2020-08-18,1.187750,1.197300,1.187500,1.194500,1.194500,206561
2020-08-19,1.194050,1.195950,1.183600,1.186200,1.186200,219334
2020-08-20,1.184650,1.187450,1.180750,1.185800,1.185800,203582
2020-08-21,1.186800,1.188800,1.175850,1.179350,1.179350,195602
2020-08-23,1.179950,1.181200,1.179900,1.180700,1.180700,193773
2020-08-24,1.179950,1.185550,1.178950,1.179750,1.179750,140117
2020-08-25,1.179350,1.184850,1.178900,1.183800,1.183800,154929
2020-08-26,1.183900,1.184500,1.177650,1.181950,1.181950,164948
2020-08-27,1.183650,1.190650,1.176550,1.182800,1.182800,336033
2020-08-28,1.182450,1.192350,1.181450,1.189450,1.189450,236265
2020-08-30,1.191400,1.192100,1.190550,1.192050,1.192050,303101
2020-08-31,1.191400,1.196950,1.188750,1.193950,1.193950,200188
2020-09-01,1.194100,1.201500,1.190450,1.191300,1.191300,263767
2020-09-02,1.191800,1.193150,1.182450,1.182800,1.182800,241988
2020-09-03,1.185500,1.186700,1.179050,1.185850,1.185850,219832
2020-09-04,1.185050,1.186750,1.178250,1.185300,1.185300,220600
2020-09-06,null,null,null,null,null,null
2020-09-08,1.184100,1.185050,1.176650,1.178250,1.178250,386505
2020-09-09,1.177350,1.183600,1.175300,1.180900,1.180900,426011
2020-09-10,1.180500,1.191800,1.180100,1.182600,1.182600,488178
2020-09-11,1.182000,1.187400,1.181950,1.183100,1.183100,107143
2020-09-13,null,null,null,null,null,null
2020-09-14,1.184050,1.188750,1.183350,1.188200,1.188200,702
2020-09-15,1.187600,1.190800,1.184900,1.186250,1.186250,872
2020-09-16,1.184700,1.189100,1.180000,1.180700,1.180700,959
